21 405
55 407
95 403
29 403
67 407
97 407
96 405
20 406
68 405
54 404
10 404
61 403
79 405
51 402
59 403
85 403
47 405
15 403
83 406
76 407
37 409
75 405
89 405
60 405
74 405
18 403
0 406
86 410
56 411
19 406
31 411
22 408
65 407
30 411
69 406
93 410
99 407
62 407
94 405
70 411
80 406
45 405
6 410
52 407
88 411
4 410
8 410
33 406
49 407
82 405
63 405
24 408
81 409
57 410
36 408
77 409
98 413
53 404
26 412
12 409
71 407
11 413
78 412
23 408
46 409
7 409
2 407
48 409
66 412
32 413
1 410
39 414
34 413
41 410
16 414
73 408
13 413
3 409
43 409
90 406
5 406
40 409
42 406
87 411
14 411
50 411
17 411
92 410
9 408
28 410
72 410
27 409
58 405
38 412
64 411
35 416
91 410
84 412
44 429
25 430
