59 381
8 380
30 382
47 381
50 389
94 393
91 388
42 381
14 385
82 392
15 387
80 385
0 390
37 374
77 393
95 387
68 388
65 388
75 361
22 385
49 389
35 388
67 395
79 387
55 378
52 376
41 388
26 375
66 377
81 395
86 363
98 397
24 401
25 364
31 391
12 389
40 365
54 391
85 397
96 381
92 392
70 388
58 391
27 383
84 392
53 393
13 394
87 393
6 399
19 389
7 392
43 398
16 392
9 392
4 394
33 392
44 393
64 391
62 406
21 394
1 395
11 394
90 399
69 395
60 394
73 399
83 395
36 394
48 400
51 386
97 383
39 402
76 397
63 393
18 396
61 395
45 395
74 395
29 397
72 397
5 396
10 392
23 398
99 397
38 396
56 394
3 396
34 395
89 400
17 396
57 393
78 393
88 399
46 401
2 395
32 396
28 409
20 371
93 379
71 414
