78 6881
72 6880
25 6878
75 6884
69 6878
93 6893
54 7010
36 7051
18 7388
83 8091
16 8706
58 9092
85 10311
5 10465
98 10518
84 10843
86 10979
92 11551
56 11550
14 11597
64 11635
35 11697
28 11757
90 12162
26 12440
71 13169
44 13191
27 13248
68 13404
42 13440
60 13465
51 13502
22 13538
50 13580
81 13579
80 13749
29 15029
7 15642
59 15710
43 17157
82 17480
91 17550
62 18102
6 18215
46 18233
53 18486
12 18475
79 18926
0 19332
37 19918
40 20108
30 20166
65 20180
13 20274
39 20332
74 21031
1 21095
73 21300
17 21312
3 21274
48 22366
52 22380
76 22536
23 22652
67 22669
97 22731
61 23475
19 23517
2 23945
24 23964
10 24028
41 24109
31 24747
38 24962
88 25465
45 26004
34 26001
9 26017
77 26499
33 26648
87 26867
57 26988
47 27244
66 27267
63 27336
95 27349
89 27532
32 27580
15 27745
11 28037
99 28038
55 29470
94 30182
21 30186
96 30297
20 31292
4 31399
8 31928
70 32066
49 32658
