96 3393
49 3551
65 4149
2 4141
98 4142
18 4236
60 4237
56 4292
53 4318
28 4343
37 4341
62 4377
19 4411
3 4477
16 4491
15 4482
45 4507
27 4525
32 4518
78 4530
80 4534
12 4535
29 4591
77 4627
90 4637
42 4643
50 4643
20 4705
14 4698
6 4829
63 4865
0 4932
64 7140
81 7499
73 7661
93 8111
31 8129
58 8135
11 8137
4 8167
17 8374
55 8459
66 8468
68 8506
95 8518
25 8523
8 8511
43 8548
33 8550
21 8566
5 8603
26 8605
92 8650
85 8650
7 8747
70 8749
99 8841
40 8859
24 8888
97 8989
54 8993
76 8990
79 9014
48 9098
84 11014
67 11114
47 11331
38 11924
88 11981
57 12079
35 12101
39 12102
71 12357
10 12373
94 12411
82 12426
46 12456
9 12559
87 12608
34 12613
22 12654
83 12677
51 12685
69 12735
75 12760
72 12775
1 12822
30 12824
52 12864
74 12860
13 12899
59 12917
91 12944
41 12931
61 12932
86 12959
89 13287
23 13358
44 13856
36 14103
