44 3338
37 3545
94 3966
40 4001
49 4143
38 4233
99 4318
76 4325
57 4398
73 4458
69 4462
88 4460
0 4463
28 4493
86 4496
27 4530
31 4534
72 4552
56 4560
25 4594
71 4594
59 4592
13 4601
98 4613
97 4614
54 4655
26 4676
96 4760
87 4802
20 4807
17 4858
60 4933
19 7499
39 7611
63 7609
9 7661
91 7776
90 7834
29 8120
51 8160
10 8202
95 8238
80 8411
42 8415
11 8535
74 8574
12 8599
34 8599
89 8658
22 8777
58 8825
8 8857
5 8992
1 9051
70 9062
3 9120
67 9125
65 9137
78 9214
93 9267
24 9265
83 9352
43 9443
68 9615
79 10948
23 11616
52 11631
82 11663
2 11711
4 11804
92 11836
50 11926
46 12022
14 12110
6 12127
64 12165
47 12349
36 12394
21 12424
18 12484
61 12528
55 12529
41 12599
33 12594
85 12620
75 12617
53 12629
81 12677
32 12707
48 12725
7 12757
77 12757
84 12775
16 12879
45 12908
66 12949
62 13441
35 13448
15 13562
30 13905
