5 15987
82 15981
45 16023
53 16056
0 16095
19 16099
77 16114
21 16127
42 16147
85 16195
70 17128
50 17121
91 17138
17 17176
47 17168
98 17183
35 17186
20 17202
88 17220
40 17211
2 17241
46 17262
9 17269
99 19299
18 19310
48 19317
3 19365
65 19371
43 19367
41 19423
60 19423
68 19465
1 19502
64 19513
73 19512
96 20401
81 20396
57 20478
94 20492
26 20524
54 20514
79 20521
16 20545
4 20565
92 20567
32 20580
29 20634
78 20637
97 20641
89 20681
39 21623
25 21612
83 21639
22 21669
80 21680
51 21683
71 21676
30 21681
6 21707
66 21747
52 21736
14 21785
87 21802
62 21829
44 21847
63 21854
90 21854
95 22754
69 22748
24 22754
55 22754
37 22754
86 22760
12 22767
61 22773
49 22791
11 22843
8 22840
76 22857
36 22868
34 22888
10 22895
84 22910
38 22918
93 22936
28 22965
75 22989
56 22994
