35 1242
48 1269
74 1269
19 1281
49 1288
38 1304
72 1303
46 1307
27 1305
28 1304
64 1303
39 1307
76 1319
8 1314
75 1319
43 1320
63 1328
1 1323
0 1337
52 1333
77 1356
21 1361
57 1384
56 1383
37 1392
73 1470
36 1681
68 1785
7 1793
41 1790
59 1797
33 1799
45 2374
32 2378
60 2376
50 2395
22 2410
17 2410
25 2415
53 2427
34 2416
23 2417
62 2419
18 2432
66 2454
12 2452
69 2473
31 2486
79 2486
11 2496
58 2512
24 2516
30 2520
44 2544
61 2581
51 2703
67 2753
42 2768
71 2836
70 2865
54 2892
78 3058
20 3100
5 3133
47 3376
55 3455
40 3455
4 3478
16 3496
9 3485
10 3490
3 3509
15 3513
65 3572
26 3579
14 3612
6 3769
13 3803
29 4146
2 4138
