19 1294
27 1299
49 1296
12 1296
55 1305
32 1295
20 1298
34 1310
24 1310
44 1313
74 1315
67 1312
54 1314
53 1320
50 1318
75 1321
68 1322
73 1336
62 1334
30 1337
66 1335
4 1346
9 1350
29 1357
58 1365
16 1360
41 1361
77 1503
48 1771
63 1805
70 1922
10 2071
5 2302
51 2329
42 2372
59 2374
79 2393
21 2408
39 2404
52 2409
18 2428
36 2451
8 2459
57 2460
69 2506
23 2497
38 2503
28 2500
22 2537
17 2577
37 2578
35 2714
26 2715
76 2721
78 2816
46 2852
43 2879
7 2926
13 2938
60 2958
0 3040
65 3045
2 3109
25 3295
45 3349
47 3367
1 3421
14 3452
15 3494
64 3498
40 3505
6 3581
71 3639
11 3673
31 3874
33 3882
56 3878
3 3887
61 4121
72 4344
