21 6453
13 6454
36 6454
47 6620
41 6627
28 6627
4 6665
78 6746
70 6787
63 6790
22 6801
83 6831
66 6894
51 6898
85 6899
11 6932
55 6933
60 6947
46 6983
88 6984
58 7008
43 7024
18 7098
82 7369
29 7409
24 7445
74 7851
45 7853
1 8081
33 8231
31 8669
19 8742
15 12971
87 13073
25 13133
39 13149
76 13247
38 13262
53 13289
59 13423
26 13477
75 13572
89 13585
20 13668
77 13669
72 13665
61 13740
27 13777
44 13870
80 13967
0 14002
67 14405
6 14408
52 14540
40 14656
14 14655
37 14978
10 15531
9 15615
64 15685
73 15704
56 16556
69 16962
62 17009
68 19711
42 19778
35 19837
32 19846
79 19957
30 19964
81 19995
2 20235
8 20311
49 20348
7 20424
57 20511
5 20565
50 20605
17 20667
23 20748
34 21105
84 21128
3 21236
16 21571
71 21667
54 21693
48 21803
12 22536
65 23464
86 23669
