51 375
67 377
63 377
33 377
32 377
80 372
64 375
12 372
22 383
28 385
18 397
88 393
74 405
93 412
11 418
50 425
5 427
92 428
90 439
54 442
99 436
60 442
31 441
70 443
35 442
26 452
2 447
7 448
17 458
10 465
8 461
87 468
78 469
36 475
71 476
77 478
15 489
69 489
25 491
59 490
84 492
1 491
34 496
38 506
56 529
41 552
45 556
57 555
81 556
39 559
86 559
27 583
46 588
6 588
30 589
94 586
85 586
72 588
0 586
49 588
13 589
43 585
98 589
9 605
53 603
14 628
40 625
82 627
23 629
4 627
24 626
55 631
20 631
95 631
21 632
42 632
65 636
19 632
37 634
75 640
91 655
97 656
62 653
44 656
66 664
79 661
73 661
52 676
16 680
89 681
61 685
58 686
68 687
48 690
96 689
3 692
76 691
47 708
29 709
83 708
