41 391
96 393
47 387
38 387
11 392
16 397
91 399
69 398
31 412
14 405
78 399
0 400
67 418
66 424
61 419
36 430
57 431
18 438
54 432
9 433
40 440
12 436
51 447
39 441
25 436
94 447
1 447
15 458
65 463
10 484
21 496
6 507
89 505
68 513
37 506
56 506
72 506
88 504
17 507
81 492
4 504
62 527
48 531
19 527
77 531
58 532
35 533
85 536
13 554
87 548
50 550
42 559
83 574
52 570
95 569
76 579
27 581
5 590
45 590
23 630
44 620
97 634
71 633
70 630
46 625
28 635
73 632
33 632
20 639
84 626
92 626
82 630
99 634
98 642
90 637
93 633
49 634
63 647
64 642
59 649
74 651
30 659
43 653
75 657
34 657
26 678
8 677
86 677
22 676
80 677
55 679
29 685
32 684
3 693
2 686
60 700
24 687
79 695
53 737
7 744
