8 324
29 324
60 320
26 324
93 317
91 324
50 317
94 321
77 328
64 328
87 328
89 338
88 367
43 375
1 368
41 372
19 376
96 371
56 373
66 372
15 374
2 368
70 377
90 374
45 377
39 381
37 397
61 397
46 409
62 424
0 425
51 426
16 428
92 433
54 429
82 429
13 437
22 438
84 440
21 446
55 465
79 470
49 466
85 470
68 504
33 498
9 497
28 505
23 499
98 498
80 505
48 502
32 498
10 503
65 511
31 513
20 517
18 520
67 522
40 515
71 515
78 522
95 518
76 524
57 524
63 532
38 560
35 563
73 563
27 562
53 568
11 572
97 568
52 568
30 572
7 573
14 574
3 576
58 578
69 587
12 580
86 581
4 585
99 583
59 586
74 585
42 607
44 607
24 597
47 611
83 617
34 618
6 618
72 615
36 623
17 618
5 628
75 658
81 661
25 665
