17 331
85 331
96 324
53 342
62 336
97 348
40 348
61 346
13 348
59 347
31 348
58 354
77 365
70 366
42 365
48 373
20 379
15 388
22 394
38 398
7 394
6 402
69 395
63 400
28 401
88 408
35 404
29 411
73 410
84 411
24 412
75 410
14 436
16 438
60 430
66 431
36 437
83 442
21 436
3 451
76 461
33 469
49 478
91 475
80 475
18 476
95 484
32 497
10 494
50 491
41 512
87 510
89 513
93 513
54 524
82 518
25 518
74 524
4 525
72 535
8 537
64 558
68 549
23 558
57 551
67 551
56 556
94 562
71 556
11 566
78 573
92 581
9 580
43 575
79 575
5 584
46 582
26 586
81 594
52 599
0 593
99 603
44 602
12 603
37 606
90 603
34 605
47 597
51 606
98 613
65 612
2 609
1 619
27 621
86 620
19 636
55 629
30 627
45 668
39 669
