55 1353
66 1340
56 1355
42 1341
16 1343
38 1340
18 1347
85 1395
93 1404
83 1496
20 1583
67 1624
28 1626
48 1653
17 1718
26 1779
58 1784
78 1797
21 1811
94 1794
1 1861
80 1916
77 1976
9 1981
7 1984
64 2051
52 2060
68 2089
90 2138
6 2166
89 2241
73 2297
11 2464
8 2660
97 2713
5 2724
62 2721
53 2745
96 2753
41 2853
2 2919
74 2976
34 3008
14 3103
65 3136
98 3143
45 3162
44 3193
35 3215
87 3251
30 3268
33 3342
88 3379
71 3399
57 3445
39 3442
36 3468
92 3541
12 3554
37 3551
72 3602
50 3704
84 3764
91 3794
63 3884
31 4024
32 4052
99 4086
4 4172
82 4205
70 4265
59 4287
15 4290
40 4316
75 4359
61 4398
22 4468
47 4466
69 4486
10 4584
76 4626
23 4643
24 4690
43 4703
49 4799
27 4797
3 4813
19 4822
29 4873
13 4963
46 4979
54 5027
95 5080
51 5117
86 5209
60 5231
25 5211
0 5840
81 5951
79 6000
