75 348
91 348
98 344
9 342
95 348
77 344
42 346
14 351
28 349
93 360
21 346
70 349
84 359
23 352
29 352
78 347
0 359
45 348
2 360
37 360
76 347
62 353
17 347
15 356
13 353
52 350
22 361
4 353
74 360
82 355
59 359
79 363
7 373
85 369
25 367
48 360
34 367
57 364
16 373
47 370
3 377
56 383
71 386
26 379
65 381
38 375
87 382
89 390
31 400
99 383
66 387
20 405
8 396
61 400
19 401
10 410
6 405
94 406
41 404
43 415
86 415
36 412
55 414
54 419
33 426
35 416
51 433
83 421
50 426
18 430
88 426
96 436
11 433
39 429
44 436
27 446
1 438
60 440
81 446
5 461
92 442
63 426
49 452
67 449
53 443
97 465
30 468
58 475
90 471
80 479
12 463
64 459
40 481
24 483
68 478
46 462
32 487
69 461
73 510
72 522
