64 1422
73 1491
40 1520
19 2196
10 2198
11 2202
24 2201
36 2199
16 2204
63 2202
48 2199
45 2422
8 2422
32 2453
71 2604
62 2646
22 2678
65 2817
2 2812
25 2862
17 2922
39 2978
29 2990
34 3020
27 3059
13 3066
9 3176
30 3248
38 3261
52 3266
26 3346
56 3369
46 3412
75 3450
51 3462
35 3503
43 3647
61 3662
67 3700
58 3857
69 4049
3 4189
15 4408
77 4444
57 4460
74 4529
0 4565
37 4582
28 4586
33 4596
1 4602
72 4639
21 4675
44 4672
79 4821
41 4885
20 4915
66 4974
47 5052
53 5092
7 5094
59 5113
31 5143
68 5191
78 5203
54 5196
5 5301
6 5323
49 5646
14 5727
23 5727
60 5782
50 5801
12 5802
55 5832
42 5884
4 6201
76 6205
70 6342
18 6343
