43 1593
68 1783
50 2003
39 2022
71 2090
24 2122
4 2127
38 2131
78 2139
30 2149
47 2156
34 2182
37 2183
28 2182
79 2183
74 2413
49 2493
44 2577
64 2589
19 2644
63 2647
36 2684
46 2715
60 2802
48 2803
56 2813
67 2812
61 2816
21 2894
14 2947
10 2981
52 3062
59 3127
1 3155
26 3265
23 3454
32 3489
69 3608
35 3848
66 4076
31 4076
62 4075
16 4140
58 4220
12 4338
9 4347
45 4429
27 4517
3 4562
51 4554
22 4600
8 4601
11 4652
5 4673
15 4722
73 4755
55 4842
13 4832
40 4852
33 4941
57 4971
41 5012
25 5155
65 5193
72 5340
18 5346
2 5530
70 5643
6 5675
53 5718
29 5730
77 5718
75 5780
54 5906
7 5932
76 5953
17 6040
42 6063
20 6070
0 6668
