33 461
12 455
84 463
22 466
17 463
87 458
26 461
30 462
93 462
65 454
58 454
10 463
15 454
18 454
61 466
37 516
23 513
70 521
68 524
11 517
86 584
73 593
36 596
54 592
66 601
52 600
41 594
72 608
34 604
14 620
29 623
31 638
78 639
46 656
85 649
56 668
45 689
19 700
88 702
2 701
57 716
8 717
98 738
16 731
89 741
47 743
69 756
21 760
91 762
67 815
80 811
50 815
25 816
24 844
49 842
27 862
99 875
32 895
6 906
59 901
83 920
4 920
5 913
76 923
53 937
51 938
94 930
38 932
71 952
97 956
42 973
75 994
9 1002
0 996
95 1004
64 1019
7 1011
55 1013
90 1012
43 1024
74 1021
96 1057
63 1053
40 1061
82 1056
48 1098
92 1090
3 1093
35 1132
81 1135
60 1129
62 1138
13 1142
28 1153
20 1194
77 1198
79 1214
1 1218
39 1234
44 1237
