56 436
61 442
95 442
51 415
23 441
18 450
75 443
77 458
38 469
30 462
79 479
4 509
48 517
15 519
68 516
17 518
2 527
88 530
46 515
45 538
26 546
3 547
27 565
85 565
76 551
0 571
1 564
25 585
13 568
33 586
57 565
36 620
99 611
35 611
50 645
87 646
12 628
96 670
89 697
78 690
14 723
69 725
41 735
55 762
29 761
84 783
5 816
20 803
93 802
98 815
22 812
32 837
52 808
21 835
86 838
65 833
10 835
60 870
43 874
47 873
82 861
66 883
16 889
6 902
49 908
92 893
37 910
59 926
34 945
40 907
28 938
58 925
70 924
53 963
91 965
63 1021
44 1009
64 994
39 1038
24 1047
62 1054
67 1061
9 1069
97 1060
73 1059
80 1099
7 1102
11 1118
8 1116
19 1130
54 1133
72 1111
83 1140
74 1170
81 1167
94 1171
42 1182
90 1182
31 1273
71 1290
