0 3171
14 3173
55 3193
31 3474
72 3717
32 3720
71 3763
35 3934
39 4055
70 4573
4 4565
45 4627
58 4637
84 4724
57 4723
6 4754
44 4753
83 4874
67 4928
50 4943
66 4975
78 5024
18 5085
49 5152
87 5189
38 5282
24 5293
52 5350
2 5404
22 5492
42 5501
41 5886
68 6533
61 6788
88 6967
19 7205
79 7331
5 7410
28 7579
13 7627
75 7752
62 7907
53 8611
20 8639
16 8719
10 8877
51 9030
33 9094
69 9100
46 9119
8 9193
17 9190
25 9230
1 9307
11 9390
37 9447
81 9455
27 9459
47 9480
3 9693
23 9738
36 9889
60 10075
48 10172
76 10284
77 10442
29 10654
73 10667
59 10753
85 10913
82 11019
63 11427
65 11487
86 11592
15 11711
43 11737
12 11775
89 11809
34 11811
21 11958
64 11969
74 12055
7 12157
80 12198
26 12190
9 12240
56 12253
54 12308
30 12339
40 12351
