55 3392
78 3427
63 3460
52 3535
44 3773
76 3947
67 3956
61 4078
24 4118
45 4174
36 4256
57 4319
84 4319
13 4515
20 4542
6 4552
83 4553
72 4549
53 4666
8 4721
9 4718
23 4718
33 4798
70 4802
17 4808
62 4838
77 4879
79 4926
51 5083
32 5085
82 5135
85 5168
42 6826
60 7165
71 7332
80 7403
4 7779
56 7861
5 7901
48 7966
26 8016
88 8020
74 8154
87 8211
3 8262
30 8304
31 8349
2 8394
64 8407
0 8446
10 8534
86 8889
1 8879
40 8882
16 8880
27 8938
35 8982
25 8985
65 9042
22 9057
21 9207
39 9215
47 9443
12 9564
28 9791
37 10225
34 10519
41 10728
46 10736
50 10967
89 11086
73 11164
81 11382
58 11423
43 11484
66 11506
15 11552
59 11541
54 11576
18 11632
68 11651
14 11676
29 11727
49 11782
11 11843
69 11856
7 11907
38 11938
75 11973
19 11966
