81 3579
86 3915
23 3915
1 3984
3 4030
10 4064
60 4062
37 4101
46 4161
84 4176
19 4215
33 4346
27 4355
21 4356
5 4378
61 4371
70 4422
76 4461
55 4527
83 4527
4 4550
16 4562
88 4608
64 4608
50 4612
58 4606
68 4606
89 4620
2 4720
49 4722
26 4866
47 4890
62 6962
79 7335
74 7358
53 7620
13 7876
24 7915
85 7995
43 8062
39 8172
38 8258
15 8273
11 8294
17 8431
69 8431
34 8472
56 8487
71 8634
72 8630
35 8669
57 8861
8 8864
67 8861
29 8919
6 8994
41 8998
32 9003
9 9004
44 9019
52 9040
75 9087
18 9257
66 9776
87 10392
30 10544
77 10588
14 10633
42 10732
54 11120
36 11104
82 11218
0 11271
80 11331
40 11323
73 11548
78 11563
22 11559
28 11598
51 11658
7 11698
20 11737
59 11769
65 11771
31 11796
63 11802
45 11794
48 11806
25 11860
12 11949
