47 6698
94 6694
45 6694
71 6707
72 6713
42 6717
82 6756
81 6780
24 6781
41 6821
28 6823
83 6824
97 6842
52 6860
3 6862
19 6866
17 6890
62 6889
85 6950
90 6987
55 6987
23 7012
2 7090
70 7202
16 7270
74 7371
31 7389
76 7392
89 7403
37 7517
12 7656
56 7855
79 13107
8 13118
65 13123
39 13125
40 13178
4 13197
80 13258
92 13311
5 13318
35 13353
43 13369
88 13446
57 13574
30 13638
66 13690
87 13737
18 13766
60 13804
54 13891
93 14042
67 14043
46 14078
15 14250
14 14319
38 14396
13 14715
84 14753
77 14879
29 15257
34 15428
99 15583
1 16139
50 19672
44 19666
32 19663
98 19779
9 19787
11 19812
21 19832
27 19890
25 20062
91 20064
63 20089
7 20092
73 20143
49 20195
6 20256
48 20253
20 20308
53 20439
51 20484
64 20568
36 20588
0 20638
58 20941
75 20967
96 21064
33 21174
86 21280
22 21461
95 21589
10 21883
78 22326
61 22457
68 25913
26 26321
59 27122
69 27547
