71 3586
54 3662
72 3743
19 3805
15 3974
14 4179
6 4216
13 4250
51 4270
53 4301
79 4373
63 4376
36 4391
20 4419
29 4467
32 4467
42 4491
26 4521
7 4518
39 4581
3 4598
56 4610
75 4668
40 4693
22 4744
41 4750
66 4776
77 4778
60 4801
69 4833
1 4851
28 4914
30 7515
43 7728
73 7763
17 7804
47 7812
62 7982
46 8016
61 8090
55 8138
52 8219
35 8248
50 8310
34 8357
45 8398
24 8435
27 8472
48 8469
9 8483
37 8569
74 8630
33 8656
21 8656
23 8689
10 8687
44 8690
76 8723
4 8743
18 8785
59 8787
57 8862
58 8917
64 8995
38 9931
8 10086
11 10238
31 10234
5 10277
2 10449
70 10450
25 10521
78 10560
65 10556
49 10629
68 10658
16 10709
0 10700
67 10750
12 10792
