41 2322
22 3324
60 3821
29 4014
40 4171
30 4287
42 4348
6 4445
79 4505
58 4506
69 4540
63 4573
45 4590
31 4605
66 4633
53 4648
5 4648
12 4650
76 4683
3 4795
48 4801
72 4837
11 4839
28 4864
10 4946
49 4974
24 5141
77 5190
46 5201
44 5275
33 5300
51 5538
16 6522
18 7257
39 7843
36 7963
9 8160
20 8189
32 8259
37 8300
56 8319
7 8391
38 8412
71 8420
8 8452
75 8510
25 8512
73 8574
59 8583
52 8621
2 8668
64 8710
13 8781
43 8850
0 8851
21 8873
74 8872
70 8876
65 8983
27 9037
62 9073
57 9113
17 9135
14 9148
26 10298
54 10409
47 10440
35 10540
23 10564
78 10588
15 10630
68 10668
61 10706
1 10757
19 10776
55 10826
67 10830
34 10880
4 10885
50 10929
