47 3848
75 3847
68 3847
5 3983
76 4053
74 4075
56 4121
53 4122
65 4185
33 4310
26 4321
34 4364
31 4452
39 4564
51 4559
60 4561
15 4579
79 4592
50 4612
18 4664
64 4666
9 4667
78 4687
66 4690
43 4737
73 4763
32 4865
46 4867
63 5017
14 5024
12 5210
20 5494
59 7361
2 7422
57 7836
24 7994
62 8053
61 8109
36 8158
45 8159
0 8170
38 8192
48 8283
30 8297
19 8347
21 8363
35 8467
69 8552
6 8591
44 8587
13 8586
3 8622
40 8704
55 8704
67 8708
71 8755
54 8798
23 8809
25 8888
58 8928
70 8932
8 8943
4 8958
7 9079
10 9929
42 10149
11 10319
1 10343
49 10374
37 10471
16 10516
52 10517
72 10522
29 10524
77 10527
27 10581
22 10578
28 10685
41 10771
17 10842
