55 2429
59 2417
67 2575
93 2772
36 3257
95 3291
11 3371
32 3677
27 3718
40 3760
96 3908
47 3930
98 3973
25 3966
81 3978
57 3976
50 4009
46 4172
71 4302
9 4308
77 4351
85 4391
29 4441
99 4570
17 4600
2 4645
5 4716
87 4747
91 4767
16 4827
42 5035
70 5074
26 5126
24 5144
54 5212
31 5256
12 5301
58 5303
64 5382
84 5434
56 5457
86 5457
66 5615
78 5612
75 5748
13 5784
68 5785
80 5836
30 5901
69 6259
92 6389
6 6405
60 6448
22 6449
90 6571
4 6611
88 6639
45 6684
23 6711
1 6750
79 6799
62 6801
10 6859
49 6890
44 6896
82 7027
53 7055
39 7099
19 7094
73 7238
83 7301
97 7388
3 7405
7 7425
38 7419
74 7476
34 7536
63 7587
52 7862
48 7878
33 7876
20 7907
18 7907
8 7934
37 8014
0 8202
43 8197
89 8209
72 8228
76 8319
94 8327
14 8348
65 8373
35 8646
28 8690
15 8711
51 8717
61 9010
41 9186
21 9582
