2 20253
32 20260
19 20268
73 20261
0 20265
12 20265
21 20265
47 20267
7 20260
5 20266
11 20266
8 20269
76 20268
67 20267
24 20262
41 20269
13 20270
58 20269
71 20288
69 20287
54 20287
37 20287
79 20281
16 20289
61 20287
77 20282
53 20289
62 20287
1 20288
43 20289
38 20282
30 20289
45 20283
39 20290
68 20286
70 20296
27 20294
50 20294
33 20296
35 20296
18 20295
72 20302
46 20351
60 20345
34 20351
75 20348
78 20346
42 20354
63 20353
64 20351
52 20344
17 20354
9 20352
4 20355
49 20352
15 20352
14 20454
57 20448
66 20446
20 20456
25 20464
6 20465
10 20466
74 20467
55 20479
22 20474
31 20479
65 20475
26 20481
23 20479
28 34832
48 35021
3 35065
40 35132
56 35251
29 35318
51 36639
44 36679
36 36809
59 36829
