16 20249
33 20246
8 20253
59 20251
45 20252
22 20252
67 20258
20 20253
42 20257
64 20260
74 20256
34 20255
5 20260
10 20256
17 20255
18 20257
50 20255
54 20258
14 20262
43 20255
2 20258
69 20258
77 20257
27 20260
56 20260
26 20261
61 20261
24 20260
73 20262
70 20262
4 20261
35 20262
75 20265
72 20266
49 20266
15 20270
36 20270
53 20267
51 20271
0 20271
9 20271
48 20267
37 20267
78 20266
19 20271
40 20267
58 20267
47 20277
62 20282
6 20282
12 20278
30 20278
11 20282
68 20282
1 20442
41 20449
29 20456
55 20456
21 20449
66 20454
60 20466
32 20465
28 20461
23 20461
52 36409
63 36474
44 37245
13 37956
65 37955
3 38249
71 38388
25 38556
46 38654
7 38709
79 38722
57 38771
39 39285
76 45003
31 45841
38 45850
