73 20318
57 20320
48 20309
27 20323
77 20323
76 20320
49 20312
6 20323
34 20318
29 20319
68 20313
0 20320
37 20320
10 20320
47 20318
28 20311
43 20323
7 20311
40 20327
71 20318
39 20330
21 20328
65 20334
30 20334
23 20326
69 20339
12 20335
17 20336
9 20479
79 20482
51 20482
55 20482
45 20482
19 20476
62 20485
74 20483
56 20477
52 20486
58 20482
24 20487
1 20477
59 20476
35 20477
78 20485
2 20493
11 20493
72 20494
41 20502
63 20503
3 20493
26 20501
70 20498
36 20505
16 20502
15 20503
60 20499
18 20498
42 20501
53 20480
66 20492
13 20488
38 20481
75 20482
67 20492
54 20478
22 20479
64 20489
20 20521
25 20506
31 20516
50 20491
33 20495
5 20554
61 20548
46 20551
8 33247
14 33428
4 33451
32 33459
44 33652
