41 3388
23 3804
21 3884
38 4021
8 4023
27 4246
25 4266
59 4285
54 4445
58 4440
39 4459
30 4504
53 4523
40 4567
13 4577
56 4600
11 4635
35 4654
3 4665
44 4730
24 4824
26 4844
34 4860
68 4859
22 4870
16 4903
51 4954
45 5042
61 5105
50 5209
12 5316
67 5329
18 7247
15 7287
9 7765
5 7794
10 7822
63 7947
14 7943
0 8254
37 8319
57 8410
52 8437
33 8447
4 8471
31 8471
6 8475
2 8516
1 8554
19 8612
47 8614
20 8617
62 8620
36 8647
32 8645
28 8676
66 8676
46 8679
49 8702
43 8739
65 8744
17 8784
48 8814
69 8911
29 9227
7 9707
42 9823
64 9862
60 9903
55 10045
