22 3223
0 3282
40 3302
69 3306
47 3457
4 3491
57 3784
53 3872
50 3940
18 4082
8 4119
68 4246
9 4334
24 4370
31 4418
33 4427
12 4481
46 4577
67 4642
64 4691
26 4733
38 4800
54 4810
30 4850
13 4849
56 4934
51 5054
19 5127
52 5171
58 5234
43 5412
66 5690
60 6863
37 7044
6 7442
44 7463
2 7568
49 7657
15 7705
42 7790
59 7895
3 7947
21 7982
34 8008
7 8018
35 8068
62 8089
27 8172
39 8199
28 8236
61 8238
1 8280
10 8282
32 8323
55 8330
29 8353
20 8411
63 8467
48 8476
45 8553
17 8612
16 8655
23 8764
14 8815
25 8909
36 9534
11 9593
65 9600
41 9669
5 9796
