57 2790
56 2958
18 3307
41 3659
2 3716
21 3814
37 3914
1 3980
40 4057
39 4427
30 4581
19 4619
58 4636
53 4691
26 4761
28 4776
54 4856
22 4858
17 4909
65 5019
5 5077
64 5081
35 5134
0 5267
47 5291
36 5290
69 5336
51 5357
7 5377
32 5410
16 5677
59 5862
31 6272
20 6558
61 6710
12 7815
48 7823
15 7830
34 8120
10 8158
4 8195
42 8219
50 8251
24 8379
66 8449
11 8475
44 8510
13 8592
46 8628
55 8743
14 8785
68 8785
23 8815
52 8946
8 8998
27 9030
49 9034
60 9070
9 9070
29 9120
43 9133
38 9130
45 9169
3 9288
25 9447
67 9761
62 9841
6 9962
33 9991
63 10024
