73 6405
76 6408
15 6401
28 6397
5 6408
79 6649
20 6719
63 6727
64 6915
4 6922
57 6930
14 6938
77 6934
39 6938
16 6974
25 6975
61 6973
31 6987
62 7025
56 7045
70 7077
6 7080
43 7092
26 7116
78 7147
23 7210
58 7271
72 7497
60 7840
7 7841
8 7854
37 8210
1 12922
69 12964
35 13179
17 13270
29 13324
74 13357
12 13365
3 13406
68 13426
65 13470
32 13478
42 13500
27 13543
44 13560
46 13578
9 13611
38 14158
51 14264
53 14292
66 14590
52 14594
11 14669
49 14765
54 14863
34 15180
21 15236
47 15403
33 15419
71 15681
19 15747
18 15825
48 16408
40 18864
45 19376
30 19687
50 19679
55 19817
22 20024
75 20600
36 20598
2 20757
10 20792
67 20862
0 20939
24 21134
13 21261
41 21589
59 22103
