20 446
21 456
22 446
13 447
73 448
25 444
65 444
56 447
71 445
62 448
89 445
33 445
82 448
17 448
86 447
45 447
85 452
49 452
35 462
57 463
34 483
40 480
6 496
66 514
14 535
19 537
32 560
48 560
70 559
80 561
24 586
4 594
60 606
23 607
0 633
69 631
52 640
27 647
84 659
44 651
51 665
18 655
15 664
74 668
78 671
10 702
68 701
64 694
58 717
16 732
75 733
29 731
76 730
1 735
55 758
79 745
83 754
46 773
31 781
41 777
9 793
30 796
11 803
38 805
3 809
37 842
28 861
7 863
88 859
81 859
26 887
61 878
53 889
42 913
36 903
5 918
77 923
63 926
87 928
50 926
2 954
43 956
8 948
54 971
47 975
67 995
39 991
59 1029
72 1038
12 1033
