56 477
76 465
79 473
73 474
16 469
30 474
64 469
48 472
23 467
74 469
14 475
0 478
81 478
61 473
68 478
41 478
62 469
59 474
4 471
20 486
52 481
57 488
75 535
53 528
46 564
51 564
21 574
67 564
85 567
31 567
43 572
60 608
18 621
17 638
49 641
77 643
37 643
24 658
3 675
11 677
6 674
9 682
72 703
70 692
87 699
65 694
27 699
8 701
44 695
66 716
89 710
88 724
26 730
39 738
80 740
28 776
45 777
15 781
19 818
47 822
32 836
83 848
38 858
84 860
2 875
35 865
54 887
86 902
33 891
22 899
1 892
29 905
5 896
34 903
25 916
13 911
71 921
63 930
36 944
69 952
58 944
7 955
55 954
40 996
10 996
82 999
50 1035
42 1035
12 1039
78 1053
