9 338
23 334
0 333
21 333
20 332
76 339
24 335
44 333
8 333
48 336
18 339
50 336
72 340
84 337
43 341
58 336
81 340
70 341
39 338
25 337
2 341
86 341
5 335
67 342
35 342
41 344
56 342
37 340
22 345
19 345
82 341
40 346
29 346
15 354
66 349
83 357
68 356
28 357
85 352
26 357
65 354
13 356
6 354
74 355
55 361
64 358
77 356
45 361
61 364
88 363
36 359
73 358
14 368
12 371
34 370
79 367
52 373
32 373
3 372
62 380
80 381
49 378
53 383
78 382
4 384
54 388
31 388
69 389
42 389
59 388
47 391
63 385
60 387
51 392
75 403
7 403
10 405
27 407
46 408
11 408
57 407
16 408
17 410
71 415
33 416
87 416
1 416
89 413
38 458
30 455
