31 278
35 278
65 285
51 286
12 289
15 291
39 279
84 293
77 284
2 277
55 286
70 285
42 293
13 286
37 280
71 289
23 278
68 279
60 283
29 279
34 280
21 292
59 290
20 291
80 283
26 295
58 298
54 283
38 290
32 300
53 300
41 303
61 296
67 291
6 309
36 304
10 307
27 297
25 312
82 315
49 302
56 303
40 315
73 317
62 315
33 321
30 329
85 323
44 315
79 316
76 331
3 316
63 332
69 344
89 341
72 340
48 331
74 337
0 326
19 345
52 351
86 331
45 332
4 343
9 332
22 358
8 355
28 354
66 341
46 362
47 348
87 361
50 363
81 359
64 359
75 377
18 376
1 374
11 378
83 391
17 388
57 372
7 390
16 376
78 392
24 385
43 402
14 394
5 427
88 433
