36 329
85 330
20 332
88 331
74 333
56 338
81 338
3 338
73 338
7 341
13 333
10 342
50 335
53 341
19 343
30 341
63 341
65 340
60 340
80 340
45 343
17 342
89 340
49 343
66 341
61 342
75 341
38 341
43 344
64 341
67 342
40 343
71 345
2 338
16 343
39 344
37 344
25 345
51 343
68 344
82 344
46 344
41 347
59 344
87 339
72 345
86 348
6 344
23 347
15 348
28 352
78 350
35 352
47 349
84 352
9 345
18 350
27 357
69 357
79 360
14 360
26 361
76 366
5 361
22 367
11 363
55 369
57 372
4 380
42 375
24 383
62 382
29 381
34 384
58 377
52 379
12 386
31 391
83 393
48 393
0 392
70 396
77 394
21 392
44 401
8 404
32 401
33 414
54 423
1 431
