53 1370
51 1375
85 1370
56 1402
35 1405
45 1445
76 1836
18 1841
80 1838
1 1838
23 2856
88 2951
36 2957
33 3253
11 3507
12 3590
29 3626
50 3726
79 3731
2 3739
55 3775
59 3775
15 3801
6 3802
70 3802
75 4294
13 4295
47 4297
67 4296
74 4297
58 4323
77 4397
25 4399
46 4546
42 4575
7 4649
61 4690
65 4734
39 4760
86 4793
54 4819
81 4853
30 4952
20 5018
82 5232
17 5326
48 5395
72 5592
66 5662
44 5690
21 5838
41 5885
38 6240
24 6243
73 6315
64 6477
84 6627
40 6683
57 6711
8 6796
71 6833
63 6849
68 6904
26 6916
3 6923
22 7028
4 7070
14 7173
43 7197
62 7275
49 7295
83 7393
69 7437
89 7497
10 7767
78 7780
87 7823
31 7821
5 7878
19 7884
60 7931
37 8071
28 8126
9 8270
34 8304
32 8595
0 8642
52 8690
27 8932
16 9023
