0 6993
35 7029
42 7065
73 7284
44 7885
34 7998
70 8060
55 8109
10 8115
17 8236
13 8641
59 8680
22 8704
46 8862
38 9626
21 9758
78 9801
68 10052
61 10444
23 10528
56 11010
24 11091
39 11211
62 11605
11 11781
51 11839
19 11910
43 11950
9 11950
6 11963
7 12046
79 12492
65 14788
16 14841
20 15429
60 15871
76 15988
74 16003
41 16080
14 16830
50 17053
53 17079
49 17114
37 17916
67 18141
33 18235
25 18372
4 18430
18 18466
45 18527
1 18564
3 18635
40 18694
26 18915
54 19136
36 19861
5 20020
32 20191
52 20886
75 21104
71 21115
77 21263
8 21315
29 21517
58 22218
27 22490
30 23374
15 23473
2 25085
64 25111
28 25351
12 25803
47 26063
31 26176
66 26392
69 26563
63 26825
57 26907
72 27543
48 28675
