21 6874
63 6875
41 6880
56 6877
67 6882
17 6926
65 6966
28 7706
38 7863
62 8209
77 8476
50 8924
35 8925
15 9166
37 9365
4 9421
73 9744
11 9792
70 10700
0 11384
53 11513
18 11900
1 11895
32 11900
9 11901
58 11888
12 11887
59 12065
23 12091
27 12091
19 12567
74 13541
78 13708
14 14069
55 14353
20 16039
66 16110
57 16251
68 16325
44 16670
72 16743
64 16814
6 16840
42 17105
49 17396
5 18034
36 18297
60 18307
13 18392
16 18558
34 18843
51 19266
29 19276
75 19495
22 19500
40 20198
43 20490
7 20493
46 20630
54 21512
31 21515
2 21539
76 21560
45 22513
25 22620
33 22637
8 22758
48 22772
3 22993
61 23006
39 23171
71 23486
30 23577
47 23976
24 24478
10 24760
26 24840
52 25842
79 27548
69 28078
