53 6930
31 6940
33 6933
50 6940
56 7041
32 7102
63 7131
27 7299
1 7480
38 7646
75 8753
37 8774
2 8996
49 9099
30 9173
20 9238
45 9699
65 9838
13 10201
58 10506
72 10760
25 11129
9 11163
79 11272
41 11342
70 11422
7 11467
76 11552
35 11707
78 12326
47 12711
67 13164
36 13484
60 13562
12 13701
74 14044
10 14603
17 14639
57 15361
71 15570
18 15679
15 16079
34 16188
40 17471
23 18050
59 18101
0 18273
54 18271
66 18594
73 18641
51 18724
44 18937
21 19007
68 19324
42 19345
28 19724
6 19756
39 19926
43 20052
3 20962
24 20963
69 20964
16 21244
61 22289
5 22382
14 22400
4 23068
19 24246
46 24639
22 24648
11 24833
48 24968
26 25250
8 25347
52 25375
29 25656
77 26010
64 26477
55 27307
62 30244
