6 6899
68 6901
22 6895
43 6909
39 6897
35 6909
0 6941
40 8542
49 9082
58 9796
37 9853
25 10823
79 10872
53 11738
59 11900
2 11960
19 11961
66 12020
17 12024
48 12122
8 12231
10 12233
44 12264
7 12508
61 12528
12 12681
46 12874
20 13198
24 13302
71 13349
57 13362
36 13625
74 16089
4 16089
28 16176
55 16523
45 16934
14 16959
9 17070
21 17555
56 18222
32 18556
72 19555
5 20174
60 20394
42 20899
69 20949
75 21024
13 21285
11 21310
64 21334
34 21720
15 21814
29 22003
47 22316
51 22381
1 22625
70 22932
76 22990
18 23020
67 23045
38 23033
26 23154
50 24272
54 24387
16 24490
65 24793
23 24822
78 25495
41 25806
77 26012
3 27558
30 27548
31 28056
62 28364
27 29287
33 29331
63 30510
52 31405
73 32052
