75 6796
45 6799
50 6811
60 7025
56 7030
5 7056
7 7067
91 7112
71 7129
79 7130
4 7568
30 7570
95 7667
82 7705
1 7719
65 7915
19 8102
37 8160
20 8366
36 8414
48 8556
84 9309
22 9325
54 9677
88 9728
81 9959
99 10996
23 11146
13 11403
12 12379
43 12386
18 12383
46 13234
87 13923
53 13929
49 14226
61 14515
39 14534
51 14727
72 14782
59 14900
74 14912
55 15088
11 15108
9 15192
41 15241
0 15795
44 15842
29 16276
76 16346
66 16787
89 17608
67 17638
63 18011
58 18524
16 18828
92 18895
15 19450
90 19466
98 19979
94 20383
52 20477
70 20535
3 20630
80 20629
10 21165
21 21172
24 21198
32 21542
96 22123
62 22125
68 22190
69 22197
83 22541
17 22949
78 23086
86 23284
6 23340
93 23959
97 24374
31 24503
28 24592
26 24597
38 24623
57 24818
35 24845
47 24992
34 25213
42 25678
2 25926
40 26313
64 26927
77 27424
33 27632
27 28154
73 28323
14 29362
85 30055
8 31625
25 31991
