23 6996
56 6996
5 6996
26 6995
30 6993
35 6992
9 7046
59 7239
57 7411
29 7749
1 8500
14 8588
18 9015
24 9156
31 9165
40 9201
17 9384
12 9592
25 9649
34 9788
19 9845
15 9915
42 9965
45 10398
3 10500
43 10529
41 11674
44 11721
48 11938
2 12002
50 12828
36 13310
0 13361
7 14405
27 14624
8 14792
58 14861
16 15162
22 15214
6 15768
47 15772
10 16385
53 16407
11 16480
38 16662
54 16681
33 16736
32 16870
21 16962
28 17331
55 17366
39 17716
49 17880
52 18010
4 18643
51 18666
20 19826
13 19891
37 21812
46 22020
