34 6914
36 6915
1 6914
25 6918
12 6930
13 7167
41 7987
42 7992
44 8005
52 8030
14 8286
48 8352
15 8733
6 8764
9 9125
8 9574
53 9708
49 9733
59 9777
55 9823
21 9838
33 10004
28 10084
38 10191
16 10249
0 10536
2 10786
46 10884
30 10889
50 11023
7 11150
37 11462
45 13951
27 14002
20 15040
4 15079
24 15457
58 15737
5 16077
40 16081
57 16243
3 16483
32 16504
19 16890
39 16895
26 17358
47 17685
29 17748
17 17819
23 17890
18 18006
10 18157
11 18265
22 18315
35 18871
43 19124
51 19494
31 19567
56 20408
54 21499
