62 355
64 355
10 350
38 351
7 354
54 353
50 354
1 355
29 355
12 355
4 350
40 355
45 353
48 352
37 351
65 354
55 355
11 355
34 350
84 354
46 355
81 354
24 355
51 355
14 356
39 352
93 356
47 352
9 355
20 350
90 354
33 355
79 356
91 355
36 354
95 353
35 351
22 353
25 355
77 355
15 354
96 356
60 354
99 348
5 354
73 351
94 355
83 353
18 350
28 350
97 350
92 353
85 349
0 353
98 354
88 357
59 356
42 357
3 357
87 359
61 359
67 357
44 356
75 358
19 357
30 359
26 357
31 358
74 354
66 358
8 359
32 359
2 357
56 358
69 358
76 358
82 357
13 358
72 358
23 360
17 358
43 358
41 358
27 357
70 352
71 357
57 358
89 358
16 357
78 357
80 357
6 358
21 353
58 362
63 359
86 363
53 390
49 396
68 400
52 406
