0 306
42 300
12 300
35 307
1 314
45 317
21 327
15 333
13 328
26 331
34 335
53 344
46 337
57 366
9 359
43 361
55 377
27 380
71 378
28 379
64 376
67 382
5 380
54 381
41 375
73 381
36 375
33 380
17 382
16 381
68 390
65 393
8 392
23 409
31 425
24 419
49 424
30 416
59 431
19 435
58 440
50 441
11 432
69 434
18 437
51 451
74 468
40 458
20 460
77 468
48 473
6 469
14 477
25 478
22 477
78 478
56 478
39 474
75 475
79 486
29 478
76 486
37 487
47 485
4 495
61 485
2 516
72 505
44 515
62 517
38 522
66 517
60 527
52 531
7 530
32 535
3 531
63 538
10 573
70 574
