51 320
72 322
79 319
33 322
23 322
77 325
36 331
66 341
73 345
35 356
29 355
60 356
17 358
24 355
58 356
57 357
45 359
37 373
12 376
44 377
11 387
64 389
52 390
78 392
3 411
27 412
4 412
32 413
41 417
50 415
56 415
67 414
7 420
55 424
18 433
49 432
2 432
13 436
46 449
53 446
9 451
8 455
26 458
31 458
10 459
22 458
20 475
59 474
0 479
28 485
6 489
47 488
21 487
34 494
38 497
19 493
39 494
76 514
71 511
5 511
62 511
63 515
48 514
61 520
75 520
74 521
1 531
25 534
42 531
16 537
30 535
68 538
54 545
40 546
70 546
43 558
69 557
65 561
14 593
15 597
