67 274
47 282
11 282
3 280
8 280
41 293
77 312
59 324
13 323
18 337
37 335
75 335
2 336
54 331
24 338
63 338
73 339
71 340
9 352
1 344
55 350
38 352
15 350
69 352
21 359
60 352
5 367
36 367
56 370
28 375
19 377
61 393
44 386
23 393
48 428
17 435
65 433
33 440
22 440
25 446
14 449
6 449
43 450
26 448
78 442
27 441
53 446
76 448
7 449
46 459
45 460
70 459
35 460
31 466
39 468
74 469
30 480
4 492
42 485
66 485
68 492
40 502
34 500
62 494
12 507
50 501
29 503
51 509
79 516
32 509
0 519
57 522
49 517
58 516
20 520
10 530
16 523
72 543
52 533
64 544
