33 304
7 299
42 305
46 304
17 304
57 300
6 315
55 334
23 337
3 335
13 341
24 338
44 341
78 343
15 357
2 361
16 364
30 361
70 365
43 366
60 368
8 366
47 364
58 366
53 366
75 370
32 372
73 377
25 388
48 385
5 392
79 402
45 401
19 416
72 419
67 419
35 420
27 419
38 425
34 442
22 444
52 444
4 442
74 454
20 467
21 471
41 466
69 467
14 469
50 482
39 482
10 485
0 481
40 486
31 483
61 484
71 485
54 484
65 488
49 490
64 485
11 488
76 488
9 492
59 494
29 494
12 498
66 498
51 502
18 510
56 519
1 525
26 534
37 532
62 550
63 545
77 548
28 550
36 547
68 547
