69 20257
55 20257
83 20259
60 20258
24 20256
81 20263
33 20274
12 20274
48 20273
8 20273
42 20276
59 20276
16 20276
65 20276
40 20283
76 20286
56 20303
87 20300
75 20300
82 20298
37 20301
5 20300
85 20288
30 20302
70 20292
54 20301
57 20300
7 20301
3 20290
36 20301
29 20300
44 20304
45 20301
19 20293
1 20290
68 20296
18 20309
17 20299
73 20303
88 20313
49 20309
20 20308
74 20310
47 20307
43 20311
84 20310
64 20298
6 20307
34 20311
52 20315
71 20303
11 20316
77 20316
9 20313
32 20303
89 20317
21 20302
31 20306
26 20309
50 20311
51 20310
22 20311
53 20312
27 20311
80 20324
62 20324
28 20324
41 20339
25 20494
10 20494
35 20490
13 20494
0 20497
86 20503
61 20503
2 20486
46 20490
79 20492
4 20493
15 20502
67 20494
23 20499
58 20504
63 20503
72 22167
14 22182
66 22188
39 33853
78 34316
38 34312
