87 20260
16 20260
65 20267
39 20262
43 20257
60 20273
82 20269
89 20273
35 20272
30 20269
37 20272
85 20272
22 20270
21 20272
79 20274
24 20274
76 20273
29 20271
59 20274
69 20274
34 20270
84 20274
10 20275
54 20275
61 20275
26 20274
47 20272
64 20271
68 20277
55 20312
77 20322
49 20312
4 20313
58 20315
6 20323
3 20320
83 20327
52 20310
38 20318
86 20321
45 20319
7 20317
66 20311
5 20319
42 20322
67 20319
14 20318
12 20322
1 20319
44 20320
78 20316
8 20321
27 20319
23 20322
41 20320
81 20325
70 20323
17 20317
31 20324
63 20325
2 20334
40 20325
32 20322
71 20324
13 20321
20 20317
33 20325
74 20324
19 20325
75 20324
15 20326
25 20325
56 20328
48 20326
18 20341
0 20338
73 20340
88 20340
57 35128
62 35286
28 35355
46 35764
51 36033
80 36381
36 36659
72 36705
50 36913
9 37217
11 37507
53 44059
