81 20261
31 20280
87 20276
41 20280
64 20278
68 20281
74 20275
83 20281
5 20291
54 20297
20 20315
75 20310
22 20330
89 20329
8 20327
80 20332
45 20333
48 20333
84 20329
26 20335
19 20332
56 20329
78 20333
37 20337
6 20334
32 20334
65 20338
24 20334
17 20335
21 20338
53 20335
29 20335
38 20337
66 20338
0 20343
70 20342
82 20337
73 20342
77 20337
61 20347
51 20345
52 20343
49 20347
86 20340
14 20346
25 20347
27 20346
10 20346
46 20359
4 21245
18 21256
11 21250
42 23553
36 23546
57 23552
50 23553
23 23553
34 23550
71 23548
9 23549
67 23554
76 23554
33 23551
12 23552
3 23548
43 23549
69 23548
35 23556
16 23554
44 23551
30 23553
88 23576
63 23591
59 23600
2 24252
15 24270
72 24270
47 38870
60 39222
85 39329
58 39637
28 40087
55 40345
39 40366
62 40364
40 40361
13 40375
7 41461
1 41465
79 46586
