11 21971
66 21978
8 21977
30 21979
80 21971
25 21987
34 21997
18 21994
16 21992
41 21997
75 22001
45 21993
12 22002
26 21988
51 21993
89 22003
73 21994
58 22000
32 21991
0 22001
31 21996
63 21991
37 22008
6 22001
64 22004
83 21998
68 22005
79 21999
54 22006
81 21995
23 22003
77 22007
35 21998
19 22004
40 21995
42 22003
78 22004
65 21993
28 22007
1 22001
17 22005
87 22013
38 22001
46 22012
47 22008
56 22012
88 22005
24 22008
67 22012
4 22011
2 22007
74 22004
20 22016
76 22014
69 22012
22 22007
43 22015
84 22012
57 22012
29 22010
36 22004
86 22011
70 22013
82 22013
71 22005
61 22008
49 22010
85 22011
9 22023
60 22015
21 22018
3 22021
39 22023
52 22025
7 22020
5 22023
53 22035
15 22039
55 22125
13 22138
59 22128
33 23582
50 23569
14 23575
72 23589
62 23586
48 23579
44 23590
27 23633
10 23626
