31 21546
67 21554
72 21552
64 21552
55 21556
0 21552
52 21558
49 21552
24 21558
84 21554
7 21554
18 21553
86 21552
5 21553
37 21559
28 21557
68 21574
1 21557
56 21556
9 21557
14 21580
2 21557
83 21564
21 21564
6 21569
30 21572
82 21577
42 21568
46 21575
53 21574
22 21691
39 21684
87 21688
3 21685
17 21686
26 21681
27 21704
43 21687
41 21704
61 21689
65 21686
35 21688
71 21682
78 21686
8 21689
44 21707
81 21707
33 21706
54 21707
70 21685
11 21692
12 21687
15 21691
4 21708
13 21708
36 21689
76 21690
63 21693
50 21711
19 21691
74 21694
45 21694
51 21711
40 21690
29 21692
89 21690
34 21695
23 21700
58 21699
32 21698
20 21699
73 21700
66 21695
85 21704
77 21722
79 21725
10 21725
38 21738
47 21739
59 21718
48 21718
88 21724
57 21724
60 21722
16 21726
69 21738
25 21749
75 21772
62 21751
80 21758
