57 548
13 557
30 555
56 554
62 554
63 554
53 553
17 547
0 552
27 550
34 551
29 549
18 570
42 569
5 566
2 572
47 567
25 574
49 569
66 569
64 575
40 581
46 586
73 583
14 588
67 591
7 606
36 636
61 638
39 635
48 675
75 688
45 853
52 863
8 857
59 858
22 872
15 892
58 889
16 906
31 913
32 909
1 907
37 910
24 911
12 920
19 916
78 918
28 923
74 917
35 934
55 932
3 937
11 933
71 930
51 935
79 938
6 952
23 966
65 980
44 1000
43 1019
9 1018
70 1024
72 1071
10 1114
20 1139
76 1141
60 1176
21 1182
33 1173
50 1194
4 1199
38 1202
41 1196
26 1238
68 1257
69 1252
77 1298
54 1304
