25 307
67 306
36 308
78 309
49 301
20 302
80 309
68 302
58 310
90 306
31 300
38 300
86 301
61 302
5 306
65 306
83 300
91 305
52 301
89 310
32 309
10 299
54 300
39 306
64 307
14 300
29 302
1 307
63 306
15 306
73 300
98 315
55 301
13 315
33 316
17 301
23 307
69 301
66 305
79 305
24 309
16 315
27 308
45 317
59 317
51 310
92 310
44 313
22 307
88 317
11 318
53 310
35 310
4 310
28 309
75 317
2 313
21 321
19 308
87 315
37 315
9 315
76 313
8 322
12 314
94 320
84 325
30 318
42 321
85 316
56 326
97 322
40 317
95 323
60 319
7 324
47 332
34 322
82 333
6 324
50 324
0 327
74 327
48 327
77 329
3 339
62 329
41 338
96 335
26 331
99 340
93 339
43 339
57 341
81 331
72 333
71 333
46 333
70 334
18 372
