11 374
22 367
29 369
68 374
87 374
94 374
63 364
96 363
17 368
73 372
10 367
62 367
69 366
23 363
27 366
20 376
80 376
72 376
88 376
39 369
86 368
82 376
14 376
48 371
60 368
8 376
45 369
4 370
44 377
28 373
64 367
40 369
84 363
70 368
54 366
25 378
99 367
78 377
98 367
38 367
65 369
42 370
6 367
37 369
75 371
81 378
1 368
15 376
56 371
79 378
33 370
12 368
76 376
85 373
16 370
41 369
31 370
89 373
95 373
34 367
66 370
67 377
0 370
77 379
57 368
52 379
92 372
50 379
2 379
47 377
24 375
53 369
55 380
35 377
26 380
83 373
90 373
46 372
5 370
49 372
59 380
58 377
18 373
13 373
93 376
9 376
32 368
3 372
71 370
19 372
7 370
36 378
74 371
97 376
51 358
43 373
91 379
61 372
21 386
30 419
