39 335
86 335
5 330
60 332
33 334
0 338
28 324
24 336
18 337
20 338
74 339
13 338
25 337
48 336
95 336
1 330
87 328
55 338
57 330
77 328
91 336
42 340
53 331
41 337
58 329
82 332
36 336
7 338
62 338
17 330
72 330
9 337
19 339
70 342
4 341
45 341
10 327
49 336
15 343
80 324
93 335
66 340
67 342
32 345
29 342
3 330
76 334
31 344
61 342
47 331
14 331
35 341
37 342
50 342
69 342
81 341
75 345
6 344
84 340
43 343
46 348
27 334
65 340
83 346
92 339
71 348
68 347
26 338
98 335
52 347
85 348
21 334
12 348
51 347
44 342
78 349
54 338
22 353
16 353
73 358
40 354
99 350
97 351
89 363
23 351
2 362
90 365
11 365
64 365
34 354
8 364
96 358
59 358
38 366
30 368
56 369
94 366
88 373
79 373
63 402
