9 343
23 346
89 345
65 348
43 346
79 342
67 346
53 345
31 345
7 345
32 349
59 352
14 354
71 354
33 354
56 354
8 355
21 353
17 355
35 354
40 349
52 353
41 355
80 355
51 349
68 348
61 353
19 353
58 346
5 353
39 354
72 354
36 350
76 349
46 356
42 353
60 349
54 357
63 361
77 358
50 356
73 353
49 360
86 359
11 361
84 361
75 365
16 366
30 366
6 365
48 365
10 367
45 367
38 365
47 364
27 361
78 369
18 360
57 369
74 378
0 380
69 382
87 376
55 381
15 379
13 383
4 382
29 379
82 381
28 379
66 386
22 389
85 393
64 406
3 407
44 403
34 410
37 400
12 407
24 405
88 410
62 411
83 406
1 411
81 406
70 422
20 416
26 420
25 438
2 449
