20 298
48 304
38 298
60 299
29 296
55 304
36 296
2 297
41 304
81 296
16 297
34 296
4 298
61 297
71 297
77 300
27 297
30 298
1 298
69 300
24 298
14 299
17 298
73 301
32 305
42 300
15 297
75 300
3 297
25 297
33 297
89 297
26 301
58 298
56 306
86 306
18 298
8 299
63 306
37 307
9 301
45 300
5 299
85 299
79 301
6 298
57 302
51 301
65 299
68 301
23 302
59 300
82 303
49 301
22 303
12 301
67 304
66 304
52 303
53 303
43 303
31 308
72 303
70 302
54 308
78 301
39 300
64 309
0 309
28 309
88 301
76 309
84 310
19 310
47 310
74 311
46 316
35 306
50 310
7 317
21 308
40 313
13 320
83 312
10 311
80 322
11 324
44 324
62 350
87 352
