10 310
49 310
80 312
16 311
38 313
56 310
24 313
43 312
48 313
73 312
19 312
65 312
67 312
33 314
13 312
77 312
36 312
54 313
60 313
35 312
18 313
64 313
4 314
44 313
30 313
15 314
14 313
51 313
21 314
20 314
28 314
69 313
6 313
70 315
37 314
84 313
5 315
45 314
52 314
55 316
75 315
23 314
7 314
53 315
32 315
22 318
41 315
50 315
39 315
9 316
76 315
31 316
34 316
61 316
63 315
57 315
58 315
59 316
68 316
1 315
25 316
74 317
47 316
78 317
27 316
62 318
26 317
89 317
87 320
40 320
46 319
8 318
12 319
86 321
72 319
66 320
81 320
42 318
79 319
0 320
88 318
2 323
17 324
82 349
83 346
85 350
3 349
71 349
11 350
29 385
